,Date,Close,High,Low,Open,Volume
2440,2024-01-09,6618.52001953125,6678.35009765625,6618.52001953125,6628.5498046875,96500
2441,2024-01-10,6546.10986328125,6593.77001953125,6546.10986328125,6587.669921875,84000
2442,2024-01-11,6613.72998046875,6637.7001953125,6562.3701171875,6562.3701171875,78700
2443,2024-01-12,6643.18017578125,6676.5400390625,6619.91015625,6619.91015625,70200
2444,2024-01-15,6680.4501953125,6695.41015625,6650.41015625,6655.990234375,70300
2445,2024-01-16,6637.0,6695.169921875,6637.0,6681.669921875,89800
2446,2024-01-17,6572.509765625,6663.68017578125,6567.759765625,6647.080078125,133300
2447,2024-01-18,6510.8701171875,6570.2998046875,6500.31005859375,6567.2900390625,86700
2448,2024-01-19,6503.5400390625,6528.68017578125,6496.9599609375,6528.68017578125,66000
2449,2024-01-22,6583.47021484375,6583.47021484375,6532.830078125,6532.830078125,75000
2450,2024-01-23,6621.8798828125,6624.43017578125,6593.06982421875,6594.2900390625,67100
2451,2024-01-24,6679.9599609375,6679.9599609375,6626.81982421875,6630.259765625,76600
2452,2024-01-25,6673.5,6687.1201171875,6644.58984375,6676.39990234375,88500
2453,2024-01-26,6686.08984375,6686.08984375,6643.830078125,6674.43994140625,72500
2454,2024-01-29,6630.68017578125,6689.18017578125,6630.68017578125,6680.68017578125,54800
2455,2024-01-30,6622.009765625,6662.43994140625,6622.009765625,6636.0400390625,83000
2456,2024-01-31,6646.43994140625,6722.31982421875,6633.4501953125,6633.4501953125,97100
2457,2024-02-01,6623.009765625,6644.10986328125,6601.33984375,6623.93994140625,65600
2458,2024-02-02,6707.25,6765.3798828125,6652.0400390625,6652.47998046875,136900
2459,2024-02-05,6728.22021484375,6760.41015625,6702.1201171875,6702.1201171875,69900
2460,2024-02-06,6755.259765625,6774.2099609375,6695.81982421875,6756.72021484375,80100
2461,2024-02-07,6830.0400390625,6877.60986328125,6772.93017578125,6772.93017578125,104600
2462,2024-02-08,6850.16015625,6931.5498046875,6844.60986328125,6844.60986328125,112200
2463,2024-02-12,6807.81982421875,6891.68994140625,6807.81982421875,6856.4501953125,74900
2464,2024-02-13,6827.919921875,6848.56982421875,6824.080078125,6824.080078125,99300
2465,2024-02-14,6854.52978515625,6854.52978515625,6780.72998046875,6810.64013671875,82300
2466,2024-02-15,6882.14990234375,6918.14990234375,6855.72998046875,6862.3798828125,83400
2467,2024-02-16,6873.22998046875,6916.43017578125,6873.22998046875,6893.22021484375,93200
2468,2024-02-19,6798.60986328125,6901.31005859375,6798.60986328125,6882.31982421875,92800
2469,2024-02-20,6854.66015625,6860.7998046875,6818.14013671875,6818.14013671875,73200
2470,2024-02-21,6897.35986328125,6897.35986328125,6833.919921875,6846.52978515625,84900
2471,2024-02-22,6903.14990234375,6922.5,6896.330078125,6899.60986328125,72300
2472,2024-02-23,6913.2099609375,6990.64990234375,6913.2099609375,6915.25,71400
2473,2024-02-26,6891.490234375,6941.85009765625,6891.490234375,6918.72998046875,59700
2474,2024-02-27,6860.669921875,6887.35986328125,6842.330078125,6887.35986328125,91400
2475,2024-02-28,6876.52001953125,6878.22998046875,6845.81005859375,6864.39013671875,68100
2476,2024-02-29,6944.7099609375,6944.7099609375,6887.91015625,6908.72998046875,153100
2477,2024-03-01,6919.58984375,7005.2998046875,6919.58984375,6931.31982421875,57500
2478,2024-03-04,6951.669921875,7021.0400390625,6908.81005859375,6923.240234375,80600
2479,2024-03-05,6905.4599609375,6981.83984375,6905.4599609375,6969.080078125,88800
2480,2024-03-06,6878.5400390625,6894.47998046875,6861.5498046875,6882.43017578125,89100
2481,2024-03-07,6837.33984375,6851.85986328125,6807.43994140625,6849.6298828125,76900
2482,2024-03-08,6942.2099609375,6942.2099609375,6835.52978515625,6839.740234375,75800
2483,2024-03-11,6872.240234375,6939.5400390625,6852.2099609375,6939.5400390625,79800
2484,2024-03-12,6879.58984375,6928.41015625,6878.490234375,6885.919921875,101400
2485,2024-03-13,6965.509765625,6980.64013671875,6889.56005859375,6890.22998046875,122400
2486,2024-03-14,6967.9599609375,6989.3798828125,6939.009765625,6962.43994140625,118400
2487,2024-03-15,6822.31982421875,6946.7001953125,6790.9599609375,6946.7001953125,405500
2488,2024-03-18,6853.2900390625,6910.2900390625,6838.02978515625,6838.02978515625,76900
2489,2024-03-19,6848.43017578125,6900.58984375,6831.18017578125,6851.35009765625,118500
2490,2024-03-20,6856.77001953125,6871.22021484375,6840.7001953125,6856.02001953125,93100
2491,2024-03-21,6963.22021484375,6963.22021484375,6875.240234375,6875.240234375,87200
2492,2024-03-22,6881.97021484375,6919.759765625,6871.4501953125,6917.68017578125,98100
2493,2024-03-25,6853.10009765625,6886.52978515625,6843.5,6879.75,95500
2494,2024-03-26,6898.169921875,6898.169921875,6797.64990234375,6840.85009765625,92100
2495,2024-03-27,6903.52978515625,6925.3701171875,6884.4599609375,6884.4599609375,113000
2496,2024-04-01,6979.81005859375,6991.77001953125,6947.27001953125,6948.5400390625,85000
2497,2024-04-02,6960.43017578125,7070.72021484375,6960.43017578125,7016.93017578125,133000
2498,2024-04-03,6863.81982421875,6964.93017578125,6863.81982421875,6960.5498046875,64400
2499,2024-04-04,6827.06005859375,6881.580078125,6809.77978515625,6870.89990234375,69400
2500,2024-04-05,6745.4599609375,6819.22998046875,6728.83984375,6819.22998046875,84900
2501,2024-04-08,6741.06982421875,6750.740234375,6686.5,6750.740234375,81400
2502,2024-04-11,6677.64990234375,6727.27001953125,6669.68017578125,6727.27001953125,123400
2503,2024-04-12,6659.39013671875,6719.2001953125,6659.39013671875,6681.259765625,131000
2504,2024-04-15,6562.43017578125,6630.43017578125,6556.93017578125,6630.43017578125,91600
2505,2024-04-16,6404.97021484375,6534.93994140625,6404.97021484375,6534.93994140625,122300
2506,2024-04-17,6450.0400390625,6497.81982421875,6424.81005859375,6432.10009765625,94500
2507,2024-04-18,6523.18994140625,6548.89013671875,6481.009765625,6481.89990234375,101500
2508,2024-04-19,6443.0,6540.81005859375,6406.97998046875,6511.5,103200
2509,2024-04-22,6444.080078125,6509.66015625,6439.43994140625,6484.60986328125,60700
2510,2024-04-23,6506.7998046875,6515.43017578125,6463.64990234375,6463.64990234375,61600
2511,2024-04-24,6572.75,6595.41015625,6538.97998046875,6538.97998046875,66900
2512,2024-04-25,6574.8798828125,6598.14013671875,6574.8798828125,6598.14013671875,53900
2513,2024-04-26,6628.75,6628.75,6547.759765625,6557.9501953125,58500
2514,2024-04-29,6769.64013671875,6769.64013671875,6629.56982421875,6629.56982421875,107600
2515,2024-04-30,6700.490234375,6777.27001953125,6700.490234375,6756.31982421875,95600
2516,2024-05-02,6646.5498046875,6679.5,6634.83984375,6654.97021484375,80500
2517,2024-05-03,6615.5498046875,6666.0498046875,6604.509765625,6664.490234375,83200
2518,2024-05-06,6652.490234375,6683.7099609375,6639.27001953125,6639.27001953125,65400
2519,2024-05-07,6618.580078125,6691.68017578125,6618.580078125,6668.240234375,106400
2520,2024-05-08,6659.18017578125,6659.18017578125,6573.56982421875,6620.35009765625,109000
2521,2024-05-09,6542.4599609375,6719.18994140625,6536.25,6670.85009765625,171700
2522,2024-05-10,6511.93017578125,6598.93017578125,6511.93017578125,6574.22021484375,59700
2523,2024-05-13,6604.25,6612.72998046875,6523.8798828125,6523.8798828125,72500
2524,2024-05-14,6608.35986328125,6608.35986328125,6587.89013671875,6601.93017578125,80900
2525,2024-05-15,6558.6298828125,6578.64990234375,6547.7099609375,6578.64990234375,156500
2526,2024-05-16,6628.2001953125,6628.2001953125,6579.740234375,6589.240234375,251000
2527,2024-05-17,6618.68994140625,6649.60986328125,6578.259765625,6619.509765625,112100
2528,2024-05-20,6682.77978515625,6703.0,6617.580078125,6633.58984375,117900
2529,2024-05-21,6633.66015625,6704.14013671875,6614.509765625,6704.14013671875,124200
2530,2024-05-22,6607.22021484375,6620.56005859375,6578.580078125,6606.7998046875,87200
2531,2024-05-23,6659.990234375,6659.990234375,6606.3701171875,6612.08984375,94900
2532,2024-05-24,6619.89013671875,6634.60986328125,6587.0498046875,6634.60986328125,68400
2533,2024-05-27,6571.60009765625,6595.08984375,6552.2998046875,6590.97021484375,98600
2534,2024-05-28,6501.33984375,6572.9599609375,6495.990234375,6572.9599609375,110900
2535,2024-05-29,6411.41015625,6506.39990234375,6411.41015625,6506.39990234375,89500
2536,2024-05-30,6371.75,6415.60986328125,6341.5400390625,6410.39013671875,111700
2537,2024-05-31,6433.10009765625,6433.10009765625,6356.52001953125,6387.89013671875,606500
2538,2024-06-03,6470.740234375,6472.52001953125,6410.47998046875,6433.5400390625,96300
2539,2024-06-04,6386.419921875,6498.56005859375,6351.18994140625,6498.56005859375,85200
2540,2024-06-05,6441.31982421875,6443.58984375,6367.72998046875,6400.4599609375,73100
2541,2024-06-06,6509.85986328125,6511.72998046875,6453.490234375,6465.1298828125,80300
2542,2024-06-07,6518.759765625,6532.93017578125,6512.0498046875,6524.35986328125,62700
2543,2024-06-10,6458.64013671875,6511.89013671875,6443.52001953125,6511.89013671875,45700
2544,2024-06-11,6410.06982421875,6464.259765625,6410.06982421875,6456.85009765625,55000
2545,2024-06-13,6390.830078125,6446.06005859375,6390.830078125,6428.27978515625,76800
2546,2024-06-14,6383.7001953125,6400.33984375,6370.68017578125,6394.43017578125,68400
2547,2024-06-18,6368.7998046875,6394.330078125,6343.68994140625,6394.330078125,60300
2548,2024-06-19,6366.02978515625,6382.759765625,6364.39990234375,6371.52001953125,101400
2549,2024-06-20,6344.56005859375,6372.75,6313.14990234375,6372.4599609375,85000
2550,2024-06-21,6158.47998046875,6349.669921875,6158.47998046875,6349.669921875,168200
2551,2024-06-24,6272.4599609375,6272.4599609375,6184.72021484375,6202.64013671875,81800
2552,2024-06-25,6299.0498046875,6307.509765625,6281.669921875,6291.08984375,84800
2553,2024-06-26,6313.10986328125,6313.10986328125,6277.85986328125,6308.56982421875,113500
2554,2024-06-27,6390.580078125,6390.580078125,6301.83984375,6314.83984375,69100
2555,2024-06-28,6411.91015625,6442.7900390625,6387.68017578125,6394.72998046875,123100
2556,2024-07-01,6398.77001953125,6436.39990234375,6382.25,6401.9599609375,71800
2557,2024-07-02,6358.9599609375,6399.3701171875,6348.06005859375,6399.3701171875,64000
2558,2024-07-03,6450.02978515625,6451.93994140625,6355.7099609375,6366.580078125,71700
2559,2024-07-04,6507.490234375,6517.64013671875,6437.580078125,6447.2900390625,70100
2560,2024-07-05,6492.75,6560.2001953125,6492.75,6507.27978515625,82000
2561,2024-07-08,6529.43017578125,6559.3798828125,6506.419921875,6506.419921875,94400
2562,2024-07-09,6556.66015625,6557.31982421875,6497.52978515625,6530.0498046875,78800
2563,2024-07-10,6489.35009765625,6561.7099609375,6489.35009765625,6550.0498046875,80900
2564,2024-07-11,6609.240234375,6609.240234375,6492.4599609375,6492.4599609375,90700
2565,2024-07-12,6648.22998046875,6648.22998046875,6589.58984375,6611.39013671875,68100
2566,2024-07-15,6689.3701171875,6738.1201171875,6635.27001953125,6635.27001953125,85800
2567,2024-07-16,6667.08984375,6736.81005859375,6667.08984375,6723.2099609375,85700
2568,2024-07-17,6687.7099609375,6700.18017578125,6629.509765625,6677.85009765625,78900
2569,2024-07-18,6705.009765625,6706.2001953125,6649.93017578125,6663.64990234375,93200
2570,2024-07-19,6791.68994140625,6829.97021484375,6707.4501953125,6707.4501953125,121800
2571,2024-07-22,6712.0498046875,6832.66015625,6712.0498046875,6756.759765625,109400
2572,2024-07-23,6753.1201171875,6753.8798828125,6686.7099609375,6727.580078125,78200
2573,2024-07-25,6670.27001953125,6698.25,6651.68017578125,6698.25,74800
2574,2024-07-26,6726.009765625,6726.009765625,6675.6201171875,6684.6298828125,86600
2575,2024-07-29,6649.22998046875,6761.759765625,6649.22998046875,6728.330078125,121500
2576,2024-07-30,6606.35986328125,6671.33984375,6569.85986328125,6658.9501953125,73600
2577,2024-07-31,6619.08984375,6640.169921875,6597.8701171875,6599.97021484375,135200
2578,2024-08-01,6693.830078125,6693.830078125,6619.7001953125,6645.10009765625,89300
2579,2024-08-02,6605.2998046875,6672.47021484375,6562.91015625,6672.47021484375,80700
2580,2024-08-05,6434.72998046875,6535.56982421875,6397.10009765625,6535.56982421875,121300
2581,2024-08-06,6433.240234375,6512.47021484375,6433.240234375,6439.7998046875,96000
2582,2024-08-07,6535.169921875,6535.169921875,6451.9501953125,6461.85986328125,73000
2583,2024-08-08,6549.27001953125,6570.81982421875,6515.91015625,6536.5,105600
2584,2024-08-09,6647.7998046875,6647.7998046875,6571.64990234375,6571.64990234375,157100
2585,2024-08-12,6613.35986328125,6661.85986328125,6594.58984375,6653.0,69600
2586,2024-08-13,6650.43994140625,6670.0498046875,6615.3798828125,6624.330078125,101300
2587,2024-08-14,6704.9599609375,6723.10986328125,6663.7099609375,6663.7099609375,150500
2588,2024-08-15,6692.91015625,6742.47998046875,6692.91015625,6714.2001953125,120500
2589,2024-08-16,6847.3701171875,6866.66015625,6724.27001953125,6724.27001953125,126000
2590,2024-08-19,6889.8701171875,6943.52978515625,6863.0498046875,6863.0498046875,158200
2591,2024-08-20,6944.759765625,7005.27001953125,6930.7998046875,6930.7998046875,122400
2592,2024-08-21,6900.6201171875,6983.81005859375,6900.6201171875,6952.27001953125,77700
2593,2024-08-22,6961.9599609375,6987.0400390625,6917.2900390625,6917.2900390625,124600
2594,2024-08-27,6973.41015625,7008.8701171875,6967.9501953125,6967.9501953125,118000
2595,2024-08-28,6958.009765625,7016.0400390625,6958.009765625,6985.56005859375,85700
2596,2024-08-29,6891.5498046875,6959.64013671875,6872.5498046875,6953.009765625,100700
2597,2024-08-30,6897.5400390625,6930.419921875,6881.39990234375,6904.509765625,229100
2598,2024-09-02,6923.41015625,6933.509765625,6904.5400390625,6927.25,72900
2599,2024-09-03,6882.919921875,6950.60986328125,6878.47998046875,6934.7001953125,78600
2600,2024-09-04,6882.1201171875,6882.1201171875,6759.93017578125,6814.7099609375,77200
2601,2024-09-05,6907.97021484375,6914.6298828125,6872.7001953125,6876.27001953125,68000
2602,2024-09-06,6936.08984375,6940.47021484375,6886.490234375,6888.7099609375,86800
2603,2024-09-09,6984.25,7025.4599609375,6920.8798828125,6931.2998046875,91700
2604,2024-09-10,6984.6298828125,7109.75,6984.6298828125,7004.02001953125,129300
2605,2024-09-11,6944.8798828125,7017.740234375,6944.8798828125,7001.72998046875,103700
2606,2024-09-12,7024.669921875,7049.81005859375,6975.490234375,6979.740234375,89600
2607,2024-09-13,7022.85009765625,7090.68017578125,7022.85009765625,7049.7099609375,64900
2608,2024-09-16,7104.2001953125,7104.2001953125,7031.1298828125,7032.33984375,61000
2609,2024-09-17,7175.35986328125,7180.72021484375,7094.35986328125,7094.35986328125,96800
2610,2024-09-18,7155.89990234375,7219.169921875,7147.81982421875,7161.75,77500
2611,2024-09-19,7202.16015625,7248.3798828125,7151.27978515625,7151.27978515625,100300
2612,2024-09-20,7252.31982421875,7338.66015625,7219.6201171875,7219.6201171875,194000
2613,2024-09-23,7417.25,7417.25,7291.47021484375,7291.47021484375,105400
2614,2024-09-24,7432.2099609375,7474.43994140625,7425.3701171875,7436.330078125,146800
2615,2024-09-25,7362.6201171875,7441.990234375,7341.1298828125,7422.35986328125,96500
2616,2024-09-26,7458.740234375,7458.740234375,7369.35009765625,7374.7099609375,99300
2617,2024-09-27,7428.2998046875,7436.4599609375,7402.35009765625,7428.490234375,81600
2618,2024-09-30,7272.64990234375,7421.240234375,7272.64990234375,7417.47998046875,91300
2619,2024-10-01,7380.31982421875,7388.14990234375,7278.14990234375,7278.14990234375,65700
2620,2024-10-02,7402.81005859375,7412.8701171875,7335.18994140625,7351.77001953125,65000
2621,2024-10-03,7388.919921875,7470.39013671875,7388.919921875,7406.7900390625,84200
2622,2024-10-04,7467.919921875,7467.919921875,7392.41015625,7392.490234375,96100
2623,2024-10-07,7554.68017578125,7604.60986328125,7464.81005859375,7464.81005859375,110500
2624,2024-10-08,7537.25,7546.2900390625,7488.990234375,7535.33984375,91700
2625,2024-10-09,7424.52001953125,7518.2099609375,7424.52001953125,7518.2099609375,85100
2626,2024-10-10,7411.47021484375,7457.41015625,7399.43017578125,7416.43017578125,75000
2627,2024-10-11,7310.31982421875,7415.18994140625,7291.0498046875,7415.18994140625,72900
2628,2024-10-14,7326.41015625,7404.4599609375,7326.41015625,7334.58984375,56800
2629,2024-10-15,7456.31005859375,7479.58984375,7359.10009765625,7359.10009765625,76600
2630,2024-10-16,7437.0,7483.77978515625,7430.39990234375,7471.8798828125,115800
2631,2024-10-17,7400.330078125,7484.669921875,7400.330078125,7468.0400390625,91100
2632,2024-10-18,7415.72998046875,7447.93994140625,7393.14990234375,7427.58984375,64200
2633,2024-10-21,7406.6298828125,7428.02001953125,7386.85009765625,7416.81005859375,38300
2634,2024-10-22,7413.16015625,7452.740234375,7398.990234375,7414.1298828125,94300
2635,2024-10-23,7367.66015625,7415.89990234375,7346.240234375,7411.31005859375,101900
2636,2024-10-24,7283.7900390625,7354.06982421875,7283.7900390625,7354.06982421875,73200
2637,2024-10-25,7314.22998046875,7317.43017578125,7272.2099609375,7283.7900390625,57700
2638,2024-10-28,7343.240234375,7355.5498046875,7296.02978515625,7314.419921875,48100
2639,2024-10-29,7239.97998046875,7331.89013671875,7230.97021484375,7331.89013671875,79600
2640,2024-10-30,7280.240234375,7280.240234375,7184.72021484375,7215.72021484375,73600
2641,2024-10-31,7142.9599609375,7252.10986328125,7142.9599609375,7252.10986328125,72100
2642,2024-11-04,7136.10009765625,7150.56005859375,7106.68017578125,7150.56005859375,61600
2643,2024-11-05,7257.93994140625,7257.93994140625,7131.259765625,7131.259765625,64900
2644,2024-11-06,7165.419921875,7262.240234375,7154.8798828125,7252.9501953125,63100
2645,2024-11-07,7014.43994140625,7142.5400390625,6923.990234375,7142.5400390625,126600
